Tahun,Jarak,Servis_Ringan,Mogok,Nama_Aerox,Nama_Beat,Nama_CB 150 R,Nama_Jupiter MX,Nama_Jupiter Z,Nama_Mio,Nama_Mio GT,Nama_Mio J,Nama_Nmax,Nama_R15,Nama_Revo,Nama_Scoopy,Nama_Soul,Nama_Soul GT,Nama_Supra X,Nama_Vario,Nama_Vixion,Merek_Honda,Merek_Yamaha
5,234898,12,Mogok,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2,74083,7,Tidak Mogok,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
5,244215,14,Mogok,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,86655,10,Tidak Mogok,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
7,277284,19,Mogok,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,113994,13,Tidak Mogok,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
4,92197,12,Tidak Mogok,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5,231741,17,Mogok,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
6,259971,18,Mogok,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
6,241230,15,Mogok,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
4,92495,10,Mogok,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2,75170,6,Tidak Mogok,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3,73977,8,Mogok,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
3,98893,7,Mogok,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
5,224587,15,Mogok,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
5,239655,18,Tidak Mogok,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
5,140606,16,Tidak Mogok,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
3,80326,10,Tidak Mogok,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3,64356,7,Mogok,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
8,299716,20,Mogok,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2,47004,5,Tidak Mogok,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
6,262223,17,Mogok,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4,143973,13,Tidak Mogok,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,74537,8,Tidak Mogok,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
3,80903,11,Tidak Mogok,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,64770,3,Mogok,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
6,214582,15,Tidak Mogok,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8,266104,20,Mogok,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,61695,7,Tidak Mogok,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
3,143622,7,Mogok,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,75219,7,Tidak Mogok,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
3,80368,12,Tidak Mogok,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4,180506,10,Mogok,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3,64365,12,Tidak Mogok,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
7,247287,20,Mogok,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6,227631,15,Mogok,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4,154766,16,Tidak Mogok,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
4,112480,14,Tidak Mogok,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
5,215657,15,Tidak Mogok,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7,249887,25,Tidak Mogok,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5,152134,18,Tidak Mogok,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
5,136662,17,Tidak Mogok,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
4,81980,13,Tidak Mogok,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
4,169518,9,Mogok,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
3,78673,10,Tidak Mogok,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3,183474,12,Tidak Mogok,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4,215042,12,Tidak Mogok,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
4,193873,10,Mogok,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
5,248521,17,Tidak Mogok,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4,229823,8,Mogok,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3,153943,11,Tidak Mogok,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,186291,10,Tidak Mogok,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5,217381,15,Mogok,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
4,182836,13,Tidak Mogok,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
6,220298,16,Mogok,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4,167328,12,Tidak Mogok,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
8,239340,20,Mogok,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4,169325,14,Tidak Mogok,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
5,184743,16,Tidak Mogok,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,84682,7,Tidak Mogok,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4,193873,10,Mogok,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
5,248521,17,Tidak Mogok,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4,229823,8,Mogok,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3,153943,11,Tidak Mogok,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,186291,10,Tidak Mogok,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5,217381,15,Mogok,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
4,182836,13,Tidak Mogok,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
6,220298,16,Mogok,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4,167328,12,Tidak Mogok,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
8,239340,20,Mogok,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4,169325,14,Tidak Mogok,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
5,184743,16,Tidak Mogok,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,84682,7,Tidak Mogok,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4,193873,10,Mogok,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
5,248521,17,Tidak Mogok,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4,229823,8,Mogok,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3,153943,11,Tidak Mogok,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,186291,10,Tidak Mogok,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5,217381,15,Mogok,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
4,182836,13,Tidak Mogok,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
6,220298,16,Mogok,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4,167328,12,Tidak Mogok,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
8,239340,20,Mogok,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4,169325,14,Tidak Mogok,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
5,184743,16,Tidak Mogok,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,84682,7,Tidak Mogok,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4,193873,10,Mogok,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
5,248521,17,Tidak Mogok,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4,229823,8,Mogok,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3,153943,11,Tidak Mogok,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3,186291,10,Tidak Mogok,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5,217381,15,Mogok,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
4,182836,13,Tidak Mogok,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
6,220298,16,Mogok,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4,167328,12,Tidak Mogok,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
8,239340,20,Mogok,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4,169325,14,Tidak Mogok,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
5,184743,16,Tidak Mogok,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2,84682,7,Tidak Mogok,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
